plant,qty,item_code,pre_qty
125,8760.0,890,8760.0
162,8700.0,890,8700.0
119,23598.0,891,23598.0
123,1370.0,891,1370.0
4,2686.0,894,2686.0
68,1848.0,894,1848.0
72,14539.0,894,14539.0
87,11071.0,894,11071.0
119,6159.0,894,6159.0
125,4665.0,894,4665.0
133,700.0,894,700.0
153,5201.0,894,5201.0
4,5420.0,895,5420.0
72,16929.0,895,16929.0
89,9641.0,895,9641.0
119,156180.0,895,156180.0
4,4677.0,896,4677.0
68,25124.0,896,25124.0
72,30504.0,896,30504.0
84,18854.0,896,18854.0
87,4690.0,896,4690.0
89,2932.0,896,2932.0
119,163120.0,896,163120.0
168,4873.0,896,4873.0
181,730.0,896,730.0
119,45000.0,897,45000.0
153,2912.0,897,2912.0
4,519.0,899,519.0
46,1733.0,899,1733.0
72,11677.0,899,11677.0
119,43349.0,899,43349.0
123,3464.0,899,3464.0
4,76342.0,901,76342.0
51,4266.0,901,4266.0
68,27872.0,901,27872.0
87,18345.0,901,18345.0
89,14825.0,901,14825.0
119,464426.0,901,464426.0
123,7623.0,901,7623.0
125,3599.0,901,3599.0
51,14439.0,902,14439.0
68,92478.0,902,92478.0
72,21778.0,902,21778.0
80,27383.0,902,27383.0
84,20869.0,902,20869.0
87,65085.0,902,65085.0
119,5795386.0,902,5795386.0
123,25985.0,902,25985.0
125,5314.0,902,5314.0
133,4357.0,902,4357.0
181,7325.0,902,7325.0
68,78958.0,903,78958.0
72,160196.0,903,160196.0
87,177251.0,903,177251.0
89,13939.0,903,13939.0
119,1682489.0,903,1682489.0
123,7543.0,903,7543.0
125,5834.0,903,5834.0
181,2108.0,903,2108.0
4,4269.0,904,4269.0
29,4698.0,904,4698.0
46,9840.0,904,9840.0
51,21447.0,904,21447.0
68,77688.0,904,77688.0
72,23103.0,904,23103.0
84,39780.0,904,39780.0
87,36217.0,904,36217.0
89,56781.0,904,56781.0
119,3292493.0,904,3292493.0
123,9763.0,904,9763.0
125,18250.0,904,18250.0
133,18943.0,904,18943.0
153,16649.0,904,16649.0
4,127.0,906,127.0
46,4850.0,906,4850.0
51,4322.0,906,4322.0
68,2259.0,906,2259.0
72,8107.0,906,8107.0
87,19824.0,906,19824.0
119,33830.0,906,33830.0
123,5221.0,906,5221.0
125,9720.0,906,9720.0
162,4390.0,906,4390.0
68,19147.0,908,19147.0
72,37857.0,908,37857.0
87,8970.0,908,8970.0
89,42377.0,908,42377.0
119,95153.0,908,95153.0
10,24771.0,909,24771.0
29,22380.0,909,22380.0
46,37164.0,909,37164.0
51,36340.0,909,36340.0
68,193090.0,909,193090.0
72,80387.0,909,80387.0
84,18922.0,909,18922.0
87,474536.0,909,474536.0
89,53993.0,909,53993.0
119,8580582.0,909,8580582.0
123,44098.0,909,44098.0
125,104861.0,909,104861.0
133,33959.0,909,33959.0
153,41046.0,909,41046.0
162,31814.0,909,31814.0
168,32470.0,909,32470.0
181,38339.0,909,38339.0
253,50000.0,909,50000.0
261,9588.0,909,9588.0
10,5930.0,912,5930.0
46,4736.0,912,4736.0
68,50018.0,912,50018.0
72,65437.0,912,65437.0
80,6220.0,912,6220.0
84,38080.0,912,38080.0
87,86570.0,912,86570.0
89,24446.0,912,24446.0
119,957415.0,912,957415.0
123,2755.0,912,2755.0
125,7420.0,912,7420.0
181,9510.0,912,9510.0
258,350.0,912,350.0
261,18000.0,912,18000.0
4,226001.0,914,226001.0
10,99026.0,914,99026.0
29,72852.0,914,72852.0
46,17461.0,914,17461.0
51,1285.0,914,1285.0
68,90967.0,914,90967.0
72,98266.0,914,98266.0
84,69485.0,914,69485.0
87,782377.0,914,782377.0
89,79700.0,914,79700.0
119,12581727.0,914,12581727.0
123,80435.0,914,80435.0
125,9357.0,914,9357.0
133,9032.0,914,9032.0
153,744.0,914,744.0
162,72280.0,914,72280.0
168,4101.0,914,4101.0
181,7609.0,914,7609.0
253,50000.0,914,50000.0
4,6364.0,915,6364.0
51,24266.0,915,24266.0
68,23327.0,915,23327.0
72,43621.0,915,43621.0
84,49758.0,915,49758.0
87,23107.0,915,23107.0
89,244.0,915,244.0
119,609528.0,915,609528.0
123,9416.0,915,9416.0
125,19870.0,915,19870.0
133,11396.0,915,11396.0
29,22465.0,916,22465.0
46,9900.0,916,9900.0
61,8945.0,916,8945.0
66,10000.0,916,10000.0
68,40608.0,916,40608.0
72,50804.0,916,50804.0
84,22255.0,916,22255.0
87,90345.0,916,90345.0
119,6744352.0,916,6744352.0
123,4873.0,916,4873.0
125,19368.0,916,19368.0
253,9800.0,916,9800.0
4,10000.0,917,10000.0
46,9423.0,917,9423.0
68,17631.0,917,17631.0
72,7970.0,917,7970.0
87,8734.0,917,8734.0
89,54136.0,917,54136.0
119,40000.0,917,40000.0
162,4645.0,917,4645.0
4,16370.0,918,16370.0
46,9850.0,918,9850.0
51,4158.0,918,4158.0
68,46487.0,918,46487.0
72,55568.0,918,55568.0
87,22250.0,918,22250.0
89,26404.0,918,26404.0
119,238116.0,918,238116.0
123,19767.0,918,19767.0
181,9170.0,918,9170.0
4,4349.0,919,4349.0
29,27615.0,919,27615.0
46,5820.0,919,5820.0
51,147222.0,919,147222.0
61,3142.0,919,3142.0
68,103133.0,919,103133.0
72,427902.0,919,427902.0
87,496021.0,919,496021.0
89,13711.0,919,13711.0
119,4159209.0,919,4159209.0
123,26764.0,919,26764.0
125,14364.0,919,14364.0
181,5339.0,919,5339.0
235,9440.0,919,9440.0
253,10000.0,919,10000.0
4,81120.0,920,81120.0
10,81467.0,920,81467.0
29,70245.0,920,70245.0
46,49900.0,920,49900.0
51,9114.0,920,9114.0
68,37560.0,920,37560.0
72,131708.0,920,131708.0
84,49896.0,920,49896.0
87,115679.0,920,115679.0
89,225760.0,920,225760.0
119,3589157.0,920,3589157.0
123,47300.0,920,47300.0
125,48323.0,920,48323.0
133,46480.0,920,46480.0
153,78054.0,920,78054.0
162,672.0,920,672.0
181,8947.0,920,8947.0
4,2469.0,921,2469.0
51,19302.0,921,19302.0
68,67568.0,921,67568.0
72,45359.0,921,45359.0
87,13930.0,921,13930.0
119,4209071.0,921,4209071.0
123,15638.0,921,15638.0
133,6678.0,921,6678.0
153,7226.0,921,7226.0
235,9000.0,921,9000.0
253,10000.0,921,10000.0
4,7318.0,922,7318.0
46,7000.0,922,7000.0
68,7034.0,922,7034.0
72,40312.0,922,40312.0
87,12350.0,922,12350.0
89,45152.0,922,45152.0
119,1932776.0,922,1932776.0
123,10000.0,922,10000.0
125,27200.0,922,27200.0
235,10000.0,922,10000.0
4,8392.0,923,8392.0
29,4383.0,923,4383.0
68,19208.0,923,19208.0
72,5733.0,923,5733.0
87,10869.0,923,10869.0
89,7446.0,923,7446.0
119,30472.0,923,30472.0
123,8520.0,923,8520.0
162,4165.0,923,4165.0
10,2909.0,925,2909.0
29,8721.0,925,8721.0
46,5346.0,925,5346.0
51,5067.0,925,5067.0
66,29830.0,925,29830.0
68,555956.0,925,555956.0
84,62409.0,925,62409.0
87,35666.0,925,35666.0
119,14582674.0,925,14582674.0
123,45457.0,925,45457.0
125,2343667.0,925,2343667.0
133,4192.0,925,4192.0
153,172.0,925,172.0
162,19581.0,925,19581.0
181,7612.0,925,7612.0
4,18800.0,926,18800.0
51,515.0,926,515.0
68,16471.0,926,16471.0
72,51069.0,926,51069.0
84,12159.0,926,12159.0
87,13687.0,926,13687.0
119,1048841.0,926,1048841.0
123,4751.0,926,4751.0
153,2514.0,926,2514.0
235,460.0,926,460.0
261,187048.0,926,187048.0
51,112.0,927,112.0
68,71550.0,927,71550.0
72,38440.0,927,38440.0
87,4566.0,927,4566.0
89,10380.0,927,10380.0
119,3567779.0,927,3567779.0
123,9801.0,927,9801.0
133,5.0,927,5.0
4,9380.0,928,9380.0
51,15136.0,928,15136.0
68,11489.0,928,11489.0
72,47012.0,928,47012.0
87,1803.0,928,1803.0
89,16244.0,928,16244.0
119,9756.0,928,9756.0
4,4945.0,929,4945.0
51,7155.0,929,7155.0
68,22508.0,929,22508.0
72,66450.0,929,66450.0
84,8992.0,929,8992.0
87,7639.0,929,7639.0
89,9139.0,929,9139.0
119,1129884.0,929,1129884.0
123,14952.0,929,14952.0
125,69990.0,929,69990.0
133,9911.0,929,9911.0
162,3466.0,929,3466.0
51,1995.0,930,1995.0
87,4.0,930,4.0
89,28285.0,930,28285.0
119,230481.0,930,230481.0
51,14396.0,931,14396.0
68,14311.0,931,14311.0
72,19494.0,931,19494.0
84,9916.0,931,9916.0
87,5641.0,931,5641.0
89,84922.0,931,84922.0
119,562748.0,931,562748.0
153,3128.0,931,3128.0
51,45095.0,932,45095.0
66,9928.0,932,9928.0
68,277873.0,932,277873.0
72,43756.0,932,43756.0
80,67983.0,932,67983.0
84,39888.0,932,39888.0
87,116431.0,932,116431.0
119,9164737.0,932,9164737.0
123,16592.0,932,16592.0
125,22000.0,932,22000.0
231,4486.0,932,4486.0
4,10562.0,933,10562.0
46,21093.0,933,21093.0
51,31276.0,933,31276.0
68,157912.0,933,157912.0
72,37383.0,933,37383.0
87,150756.0,933,150756.0
89,64139.0,933,64139.0
119,2432441.0,933,2432441.0
123,23342.0,933,23342.0
125,63310.0,933,63310.0
133,24.0,933,24.0
162,24150.0,933,24150.0
181,1897.0,933,1897.0
235,39180.0,933,39180.0
4,105280.0,934,105280.0
10,39983.0,934,39983.0
46,8144.0,934,8144.0
51,22164.0,934,22164.0
66,109935.0,934,109935.0
68,189313.0,934,189313.0
72,128148.0,934,128148.0
84,49800.0,934,49800.0
87,118230.0,934,118230.0
89,247215.0,934,247215.0
119,2329462.0,934,2329462.0
123,90217.0,934,90217.0
125,86194.0,934,86194.0
133,46377.0,934,46377.0
138,131953.0,934,131953.0
153,72442.0,934,72442.0
162,37672.0,934,37672.0
168,7858.0,934,7858.0
181,48722.0,934,48722.0
261,48576.0,934,48576.0
4,120.0,935,120.0
46,19349.0,935,19349.0
68,26781.0,935,26781.0
72,8228.0,935,8228.0
84,9470.0,935,9470.0
87,14265.0,935,14265.0
89,22333.0,935,22333.0
119,46694.0,935,46694.0
123,9468.0,935,9468.0
125,27545.0,935,27545.0
133,40043.0,935,40043.0
162,8912.0,935,8912.0
51,16732.0,938,16732.0
66,9943.0,938,9943.0
68,98608.0,938,98608.0
72,79683.0,938,79683.0
80,36571.0,938,36571.0
84,49953.0,938,49953.0
87,186637.0,938,186637.0
119,21782279.0,938,21782279.0
123,24752.0,938,24752.0
125,36440.0,938,36440.0
181,15147.0,938,15147.0
258,8070.0,938,8070.0
4,1480.0,939,1480.0
46,11747.0,939,11747.0
51,4280.0,939,4280.0
68,81448.0,939,81448.0
72,10990.0,939,10990.0
87,28214.0,939,28214.0
89,40198.0,939,40198.0
119,670066.0,939,670066.0
123,11194.0,939,11194.0
181,15096.0,939,15096.0
4,608.0,940,608.0
72,11360.0,940,11360.0
89,7322.0,940,7322.0
4,29460.0,942,29460.0
51,17568.0,942,17568.0
68,22146.0,942,22146.0
72,9976.0,942,9976.0
87,9500.0,942,9500.0
89,24369.0,942,24369.0
119,57650.0,942,57650.0
153,7802.0,942,7802.0
162,1304.0,942,1304.0
68,10308.0,943,10308.0
72,4785.0,943,4785.0
87,9477.0,943,9477.0
119,60000.0,943,60000.0
153,1773.0,943,1773.0
29,248.0,944,248.0
72,5768.0,944,5768.0
119,26655.0,944,26655.0
119,2968.0,945,2968.0
123,87.0,945,87.0
87,3483.0,948,3483.0
51,68.0,949,68.0
72,6033.0,949,6033.0
87,3517.0,949,3517.0
119,12870.0,949,12870.0
68,9196.0,950,9196.0
87,3670.0,950,3670.0
89,4928.0,950,4928.0
119,19577.0,950,19577.0
68,2623.0,951,2623.0
72,1878.0,951,1878.0
119,28784.0,951,28784.0
68,2334.0,952,2334.0
87,1096.0,952,1096.0
119,9856.0,952,9856.0
125,2775.0,952,2775.0
133,3210.0,952,3210.0
46,28.0,953,28.0
68,4848.0,953,4848.0
119,6032.0,953,6032.0
162,3330.0,953,3330.0
4,7076.0,955,7076.0
68,20953.0,955,20953.0
89,22119.0,955,22119.0
119,10012.0,955,10012.0
4,3105.0,957,3105.0
87,3880.0,957,3880.0
89,1751.0,957,1751.0
119,18560.0,957,18560.0
123,659.0,957,659.0
261,5000.0,957,5000.0
4,4522.0,961,4522.0
51,9494.0,961,9494.0
68,64652.0,961,64652.0
72,61981.0,961,61981.0
87,4550.0,961,4550.0
119,13850.0,961,13850.0
4,12783.0,962,12783.0
72,87758.0,962,87758.0
119,3546178.0,962,3546178.0
133,3880.0,962,3880.0
235,4040.0,962,4040.0
72,54820.0,963,54820.0
87,4810.0,963,4810.0
119,737104.0,963,737104.0
153,3426.0,963,3426.0
4,5796.0,966,5796.0
68,26966.0,966,26966.0
72,40412.0,966,40412.0
80,4900.0,966,4900.0
84,10000.0,966,10000.0
87,4673.0,966,4673.0
89,510.0,966,510.0
119,65126.0,966,65126.0
123,544.0,966,544.0
133,1176.0,966,1176.0
4,5931.0,967,5931.0
29,16485.0,967,16485.0
68,19095.0,967,19095.0
72,60834.0,967,60834.0
84,9309.0,967,9309.0
87,150590.0,967,150590.0
89,31675.0,967,31675.0
119,369890.0,967,369890.0
123,2517.0,967,2517.0
133,1857.0,967,1857.0
168,4808.0,967,4808.0
235,4261.0,967,4261.0
253,5000.0,967,5000.0
51,19276.0,968,19276.0
68,40572.0,968,40572.0
72,23054.0,968,23054.0
87,3718.0,968,3718.0
89,47424.0,968,47424.0
119,710794.0,968,710794.0
29,1462.0,969,1462.0
68,4000.0,969,4000.0
72,7831.0,969,7831.0
87,6028.0,969,6028.0
119,493.0,969,493.0
125,5.0,969,5.0
168,2439.0,969,2439.0
4,804.0,970,804.0
68,29157.0,970,29157.0
72,3910.0,970,3910.0
87,6730.0,970,6730.0
119,7794.0,970,7794.0
123,3670.0,970,3670.0
125,5540.0,970,5540.0
168,2170.0,970,2170.0
4,4684.0,971,4684.0
68,7775.0,971,7775.0
72,2589.0,971,2589.0
84,14746.0,971,14746.0
87,5952.0,971,5952.0
89,1221.0,971,1221.0
95,3480.0,971,3480.0
119,1301510.0,971,1301510.0
261,4843.0,971,4843.0
68,8825.0,972,8825.0
72,9153.0,972,9153.0
84,4880.0,972,4880.0
87,8614.0,972,8614.0
89,4554.0,972,4554.0
95,52800.0,972,52800.0
119,566531.0,972,566531.0
4,2987.0,973,2987.0
46,14256.0,973,14256.0
72,30379.0,973,30379.0
87,17407.0,973,17407.0
89,16302.0,973,16302.0
119,200000.0,973,200000.0
133,2.0,973,2.0
235,9996.0,973,9996.0
4,4321.0,974,4321.0
68,2841.0,974,2841.0
72,10970.0,974,10970.0
87,17115.0,974,17115.0
89,19990.0,974,19990.0
119,40000.0,974,40000.0
4,4888.0,975,4888.0
68,26549.0,975,26549.0
72,125001.0,975,125001.0
80,45596.0,975,45596.0
84,25744.0,975,25744.0
87,110076.0,975,110076.0
89,134292.0,975,134292.0
119,558645.0,975,558645.0
123,6222.0,975,6222.0
133,401.0,975,401.0
181,1180.0,975,1180.0
4,14165.0,976,14165.0
68,91021.0,976,91021.0
72,106269.0,976,106269.0
80,58060.0,976,58060.0
87,118814.0,976,118814.0
89,23014.0,976,23014.0
119,4092551.0,976,4092551.0
133,9298.0,976,9298.0
253,20000.0,976,20000.0
68,26679.0,977,26679.0
87,9900.0,977,9900.0
89,10420.0,977,10420.0
119,460000.0,977,460000.0
72,34044.0,978,34044.0
119,35000.0,978,35000.0
72,16460.0,979,16460.0
87,14900.0,979,14900.0
119,90000.0,979,90000.0
4,1762.0,981,1762.0
10,2626.0,981,2626.0
72,15187.0,981,15187.0
119,292365.0,981,292365.0
133,9296.0,981,9296.0
4,24696.0,982,24696.0
51,20562.0,982,20562.0
66,11.0,982,11.0
68,74132.0,982,74132.0
72,32981.0,982,32981.0
84,9908.0,982,9908.0
87,65257.0,982,65257.0
89,115900.0,982,115900.0
119,101524.0,982,101524.0
123,33949.0,982,33949.0
125,12278.0,982,12278.0
133,5979.0,982,5979.0
153,2855.0,982,2855.0
162,47743.0,982,47743.0
68,5680.0,986,5680.0
89,7043.0,986,7043.0
119,120.0,986,120.0
4,241749.0,987,241749.0
10,115409.0,987,115409.0
29,36479.0,987,36479.0
46,169154.0,987,169154.0
51,35575.0,987,35575.0
68,166399.0,987,166399.0
72,452245.0,987,452245.0
84,49891.0,987,49891.0
87,596151.0,987,596151.0
89,213373.0,987,213373.0
119,4108157.0,987,4108157.0
123,84129.0,987,84129.0
125,94574.0,987,94574.0
133,25848.0,987,25848.0
153,23884.0,987,23884.0
162,7578.0,987,7578.0
168,6729.0,987,6729.0
181,87384.0,987,87384.0
253,100000.0,987,100000.0
4,86771.0,989,86771.0
46,39847.0,989,39847.0
51,39382.0,989,39382.0
68,158730.0,989,158730.0
72,2402.0,989,2402.0
87,39009.0,989,39009.0
89,134649.0,989,134649.0
119,1817162.0,989,1817162.0
123,27619.0,989,27619.0
125,100989.0,989,100989.0
162,48440.0,989,48440.0
4,16810.0,991,16810.0
29,14640.0,991,14640.0
46,31332.0,991,31332.0
68,42908.0,991,42908.0
72,46963.0,991,46963.0
87,80149.0,991,80149.0
89,144480.0,991,144480.0
119,1130278.0,991,1130278.0
123,17120.0,991,17120.0
133,18942.0,991,18942.0
153,5156.0,991,5156.0
162,18700.0,991,18700.0
46,9994.0,992,9994.0
51,4945.0,992,4945.0
68,956881.0,992,956881.0
72,145904.0,992,145904.0
80,47156.0,992,47156.0
87,113846.0,992,113846.0
119,14998611.0,992,14998611.0
123,3083.0,992,3083.0
125,6858.0,992,6858.0
126,9106.0,992,9106.0
162,11656.0,992,11656.0
168,1928.0,992,1928.0
253,20000.0,992,20000.0
258,4210.0,992,4210.0
4,9838.0,993,9838.0
29,2956.0,993,2956.0
68,17006.0,993,17006.0
72,73622.0,993,73622.0
87,9109.0,993,9109.0
89,52400.0,993,52400.0
119,379650.0,993,379650.0
125,9850.0,993,9850.0
253,10000.0,993,10000.0
4,3272.0,994,3272.0
68,19162.0,994,19162.0
72,5711.0,994,5711.0
80,69575.0,994,69575.0
84,58045.0,994,58045.0
87,71380.0,994,71380.0
89,155810.0,994,155810.0
119,9497431.0,994,9497431.0
126,18228.0,994,18228.0
133,6428.0,994,6428.0
253,10000.0,994,10000.0
258,6112.0,994,6112.0
87,9234.0,995,9234.0
89,998.0,995,998.0
119,10000.0,995,10000.0
4,5495.0,996,5495.0
29,7232.0,996,7232.0
46,8719.0,996,8719.0
51,64031.0,996,64031.0
68,174060.0,996,174060.0
72,53120.0,996,53120.0
80,18212.0,996,18212.0
84,29941.0,996,29941.0
87,74923.0,996,74923.0
89,73575.0,996,73575.0
119,779163.0,996,779163.0
123,22580.0,996,22580.0
125,59655.0,996,59655.0
133,3504.0,996,3504.0
162,8350.0,996,8350.0
29,13086.0,997,13086.0
51,4001.0,997,4001.0
68,253816.0,997,253816.0
72,158907.0,997,158907.0
80,55084.0,997,55084.0
84,18053.0,997,18053.0
87,294541.0,997,294541.0
119,98304175.0,997,98304175.0
125,48086.0,997,48086.0
126,9175.0,997,9175.0
162,172.0,997,172.0
235,9760.0,997,9760.0
4,14838.0,998,14838.0
72,28718.0,998,28718.0
87,5768.0,998,5768.0
89,59338.0,998,59338.0
119,230000.0,998,230000.0
4,10699.0,999,10699.0
68,81528.0,999,81528.0
72,32408.0,999,32408.0
87,117502.0,999,117502.0
89,55122.0,999,55122.0
119,759584.0,999,759584.0
123,10590.0,999,10590.0
125,20278.0,999,20278.0
133,9208.0,999,9208.0
68,19809.0,1000,19809.0
87,4364.0,1000,4364.0
89,13420.0,1000,13420.0
119,72880.0,1000,72880.0
4,12160.0,1002,12160.0
10,7502.0,1002,7502.0
46,9797.0,1002,9797.0
51,6035.0,1002,6035.0
68,62096.0,1002,62096.0
72,51234.0,1002,51234.0
87,296029.0,1002,296029.0
89,35957.0,1002,35957.0
119,104581.0,1002,104581.0
123,4838.0,1002,4838.0
125,19878.0,1002,19878.0
162,8662.0,1002,8662.0
168,7970.0,1002,7970.0
68,3437.0,1003,3437.0
89,15523.0,1003,15523.0
4,4693.0,1004,4693.0
46,9450.0,1004,9450.0
51,9620.0,1004,9620.0
68,105226.0,1004,105226.0
72,67787.0,1004,67787.0
87,8129.0,1004,8129.0
89,48542.0,1004,48542.0
119,631122.0,1004,631122.0
123,10000.0,1004,10000.0
125,19390.0,1004,19390.0
133,18974.0,1004,18974.0
4,6456.0,1005,6456.0
29,22.0,1005,22.0
68,14982.0,1005,14982.0
72,24861.0,1005,24861.0
87,37626.0,1005,37626.0
119,14275.0,1005,14275.0
123,9021.0,1005,9021.0
153,9076.0,1005,9076.0
253,50.0,1005,50.0
4,12244.0,1006,12244.0
29,6970.0,1006,6970.0
46,8424.0,1006,8424.0
68,94411.0,1006,94411.0
72,200496.0,1006,200496.0
84,9884.0,1006,9884.0
87,134604.0,1006,134604.0
119,975246.0,1006,975246.0
123,5690.0,1006,5690.0
125,5383.0,1006,5383.0
126,924.0,1006,924.0
133,3054.0,1006,3054.0
235,7044.0,1006,7044.0
253,20000.0,1006,20000.0
4,25691.0,1007,25691.0
46,6011.0,1007,6011.0
51,8404.0,1007,8404.0
68,58612.0,1007,58612.0
72,57219.0,1007,57219.0
87,16054.0,1007,16054.0
89,23378.0,1007,23378.0
119,242141.0,1007,242141.0
123,3366.0,1007,3366.0
125,27500.0,1007,27500.0
46,9840.0,1008,9840.0
51,15686.0,1008,15686.0
68,345479.0,1008,345479.0
72,154198.0,1008,154198.0
84,29165.0,1008,29165.0
87,198048.0,1008,198048.0
89,29034.0,1008,29034.0
119,3065686.0,1008,3065686.0
123,42028.0,1008,42028.0
125,27067.0,1008,27067.0
133,7669.0,1008,7669.0
181,7131.0,1008,7131.0
258,7800.0,1008,7800.0
4,10068.0,1009,10068.0
68,30926.0,1009,30926.0
72,7923.0,1009,7923.0
89,33146.0,1009,33146.0
119,28313.0,1009,28313.0
46,2346.0,1011,2346.0
68,34137.0,1011,34137.0
72,6836.0,1011,6836.0
87,13382.0,1011,13382.0
119,30034.0,1011,30034.0
123,16810.0,1011,16810.0
4,8233.0,1012,8233.0
68,29058.0,1012,29058.0
72,42625.0,1012,42625.0
87,4336.0,1012,4336.0
89,21074.0,1012,21074.0
235,9960.0,1012,9960.0
4,7322.0,1015,7322.0
10,1243.0,1015,1243.0
51,10566.0,1015,10566.0
68,26119.0,1015,26119.0
72,30223.0,1015,30223.0
87,16754.0,1015,16754.0
89,14974.0,1015,14974.0
119,408717.0,1015,408717.0
123,3429.0,1015,3429.0
125,7100.0,1015,7100.0
133,9696.0,1015,9696.0
162,6880.0,1015,6880.0
168,8948.0,1015,8948.0
4,26123.0,1016,26123.0
68,58757.0,1016,58757.0
72,31861.0,1016,31861.0
87,9050.0,1016,9050.0
89,45642.0,1016,45642.0
119,170000.0,1016,170000.0
133,403.0,1016,403.0
4,20548.0,1017,20548.0
29,15607.0,1017,15607.0
46,2182.0,1017,2182.0
51,9276.0,1017,9276.0
68,33111.0,1017,33111.0
72,74067.0,1017,74067.0
87,14432.0,1017,14432.0
89,29939.0,1017,29939.0
119,1332094.0,1017,1332094.0
123,13288.0,1017,13288.0
51,21338.0,1018,21338.0
68,20885.0,1018,20885.0
84,9716.0,1018,9716.0
87,12699.0,1018,12699.0
89,38993.0,1018,38993.0
123,9358.0,1018,9358.0
153,240886.0,1018,240886.0
4,6300.0,1019,6300.0
51,9776.0,1019,9776.0
72,28777.0,1019,28777.0
87,4355.0,1019,4355.0
119,112581.0,1019,112581.0
4,5148.0,1020,5148.0
10,1267.0,1020,1267.0
51,1000.0,1020,1000.0
68,24788.0,1020,24788.0
72,67745.0,1020,67745.0
87,18989.0,1020,18989.0
89,47132.0,1020,47132.0
119,277647.0,1020,277647.0
123,27621.0,1020,27621.0
133,9816.0,1020,9816.0
4,2646.0,1021,2646.0
68,28473.0,1021,28473.0
72,40061.0,1021,40061.0
87,9170.0,1021,9170.0
119,41781.0,1021,41781.0
87,10.0,1022,10.0
89,11820.0,1022,11820.0
119,22741.0,1022,22741.0
125,8000.0,1022,8000.0
87,8589.0,1024,8589.0
89,9508.0,1024,9508.0
235,4.0,1024,4.0
4,7538.0,1025,7538.0
29,19993.0,1025,19993.0
68,3379.0,1025,3379.0
72,7919.0,1025,7919.0
87,9479.0,1025,9479.0
89,28087.0,1025,28087.0
119,10359.0,1025,10359.0
235,1040.0,1025,1040.0
4,20000.0,1026,20000.0
87,8387.0,1026,8387.0
89,4008.0,1026,4008.0
119,137082.0,1026,137082.0
133,241.0,1026,241.0
4,21325.0,1027,21325.0
51,11616.0,1027,11616.0
68,68204.0,1027,68204.0
72,73266.0,1027,73266.0
84,54984.0,1027,54984.0
87,19148.0,1027,19148.0
89,40841.0,1027,40841.0
119,263843.0,1027,263843.0
123,11288.0,1027,11288.0
133,386.0,1027,386.0
153,5432.0,1027,5432.0
162,25625.0,1027,25625.0
168,9934.0,1027,9934.0
235,999.0,1027,999.0
4,1660.0,1031,1660.0
68,11263.0,1031,11263.0
72,38131.0,1031,38131.0
87,9263.0,1031,9263.0
89,11022.0,1031,11022.0
119,34858.0,1031,34858.0
4,1500.0,1032,1500.0
51,112.0,1032,112.0
68,19224.0,1032,19224.0
119,13629.0,1032,13629.0
168,85.0,1032,85.0
4,8133.0,1033,8133.0
46,4395.0,1033,4395.0
51,32682.0,1033,32682.0
68,34095.0,1033,34095.0
72,9753.0,1033,9753.0
80,13404.0,1033,13404.0
84,26273.0,1033,26273.0
87,31440.0,1033,31440.0
89,24026.0,1033,24026.0
119,249464.0,1033,249464.0
123,7862.0,1033,7862.0
125,2790.0,1033,2790.0
162,4594.0,1033,4594.0
168,10000.0,1033,10000.0
181,12023.0,1033,12023.0
261,4540.0,1033,4540.0
89,4954.0,1037,4954.0
4,4400.0,1038,4400.0
46,3652.0,1038,3652.0
68,5397.0,1038,5397.0
72,6084.0,1038,6084.0
84,49491.0,1038,49491.0
87,12112.0,1038,12112.0
89,9011.0,1038,9011.0
119,623891.0,1038,623891.0
261,1566.0,1038,1566.0
4,1234.0,1039,1234.0
46,2177.0,1039,2177.0
51,3931.0,1039,3931.0
68,14759.0,1039,14759.0
72,39018.0,1039,39018.0
84,71088.0,1039,71088.0
87,58270.0,1039,58270.0
89,66643.0,1039,66643.0
119,745019.0,1039,745019.0
123,13411.0,1039,13411.0
168,2059.0,1039,2059.0
181,3462.0,1039,3462.0
253,10000.0,1039,10000.0
29,3953.0,1041,3953.0
46,1512.0,1041,1512.0
68,8126.0,1041,8126.0
72,6641.0,1041,6641.0
80,3941.0,1041,3941.0
87,11170.0,1041,11170.0
89,8437.0,1041,8437.0
95,1016.0,1041,1016.0
119,460893.0,1041,460893.0
126,1239.0,1041,1239.0
181,263.0,1041,263.0
235,3998.0,1041,3998.0
261,7588.0,1041,7588.0
10,6888.0,1042,6888.0
29,4654.0,1042,4654.0
68,52598.0,1042,52598.0
72,18209.0,1042,18209.0
