set,period,plant,line,shift,i_shift,capacity_type,work_day,max_capacity
11,69,46,,1.0,1,Pcs,0.0,0.0
11,69,46,,1.0,1,Pcs,0.0,0.0
11,69,46,,1.0,1,Pcs,0.0,0.0
11,70,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,70,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,70,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,70,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,70,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,77,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,77,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,77,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,77,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,77,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,84,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,84,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,84,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,84,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,84,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,91,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,91,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,91,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,91,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,91,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,98,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,98,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,98,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,98,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,98,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,105,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,105,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,105,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,105,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,105,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,112,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,112,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,112,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,112,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,112,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,119,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,119,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,119,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,119,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,119,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,126,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,126,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,126,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,126,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,126,46,,1.0,1,Pcs,0.8571428571428571,16800.0
11,133,46,,1.0,1,Pcs,1.0,19600.0
11,133,46,,1.0,1,Pcs,1.0,19600.0
11,133,46,,1.0,1,Pcs,1.0,19600.0
11,133,46,,1.0,1,Pcs,1.0,19600.0
11,133,46,,1.0,1,Pcs,1.0,19600.0
12,36,80,,1.0,1,Pcs,1.0,0.0
12,36,80,,1.0,1,Pcs,1.0,0.0
12,37,80,,1.0,1,Pcs,1.0,888.0
12,37,80,,1.0,1,Pcs,1.0,888.0
12,38,80,,1.0,1,Pcs,1.0,1944.0
12,38,80,,1.0,1,Pcs,1.0,1944.0
12,39,80,,1.0,1,Pcs,1.0,0.0
12,39,80,,1.0,1,Pcs,1.0,0.0
12,40,80,,1.0,1,Pcs,1.0,0.0
12,40,80,,1.0,1,Pcs,1.0,0.0
12,41,80,,1.0,1,Pcs,1.0,944.0
12,41,80,,1.0,1,Pcs,1.0,944.0
12,42,80,,1.0,1,Pcs,1.0,400.0
12,42,80,,1.0,1,Pcs,1.0,400.0
12,43,80,,1.0,1,Pcs,1.0,400.0
12,43,80,,1.0,1,Pcs,1.0,400.0
12,44,80,,1.0,1,Pcs,1.0,0.0
12,44,80,,1.0,1,Pcs,1.0,0.0
12,45,80,,1.0,1,Pcs,1.0,0.0
12,45,80,,1.0,1,Pcs,1.0,0.0
12,46,80,,1.0,1,Pcs,1.0,0.0
12,46,80,,1.0,1,Pcs,1.0,0.0
12,47,80,,1.0,1,Pcs,1.0,0.0
12,47,80,,1.0,1,Pcs,1.0,0.0
12,48,80,,1.0,1,Pcs,1.0,950.0
12,48,80,,1.0,1,Pcs,1.0,950.0
12,49,80,,1.0,1,Pcs,1.0,1000.0
12,49,80,,1.0,1,Pcs,1.0,1000.0
12,50,80,,1.0,1,Pcs,1.0,1000.0
12,50,80,,1.0,1,Pcs,1.0,1000.0
12,51,80,,1.0,1,Pcs,1.0,2000.0
12,51,80,,1.0,1,Pcs,1.0,2000.0
12,52,80,,1.0,1,Pcs,1.0,2000.0
12,52,80,,1.0,1,Pcs,1.0,2000.0
12,53,80,,1.0,1,Pcs,1.0,2000.0
12,53,80,,1.0,1,Pcs,1.0,2000.0
12,54,80,,1.0,1,Pcs,1.0,2000.0
12,54,80,,1.0,1,Pcs,1.0,2000.0
12,55,80,,1.0,1,Pcs,1.0,2000.0
12,55,80,,1.0,1,Pcs,1.0,2000.0
12,56,80,,1.0,1,Pcs,1.0,2000.0
12,56,80,,1.0,1,Pcs,1.0,2000.0
12,57,80,,1.0,1,Pcs,1.0,2000.0
12,57,80,,1.0,1,Pcs,1.0,2000.0
12,58,80,,1.0,1,Pcs,1.0,2000.0
12,58,80,,1.0,1,Pcs,1.0,2000.0
12,59,80,,1.0,1,Pcs,1.0,2000.0
12,59,80,,1.0,1,Pcs,1.0,2000.0
12,60,80,,1.0,1,Pcs,1.0,2000.0
12,60,80,,1.0,1,Pcs,1.0,2000.0
12,61,80,,1.0,1,Pcs,1.0,2000.0
12,61,80,,1.0,1,Pcs,1.0,2000.0
12,62,80,,1.0,1,Pcs,1.0,2000.0
12,62,80,,1.0,1,Pcs,1.0,2000.0
12,63,80,,1.0,1,Pcs,1.0,2000.0
12,63,80,,1.0,1,Pcs,1.0,2000.0
12,64,80,,1.0,1,Pcs,1.0,2000.0
12,64,80,,1.0,1,Pcs,1.0,2000.0
12,65,80,,1.0,1,Pcs,1.0,2000.0
12,65,80,,1.0,1,Pcs,1.0,2000.0
12,66,80,,1.0,1,Pcs,1.0,2000.0
12,66,80,,1.0,1,Pcs,1.0,2000.0
12,67,80,,1.0,1,Pcs,1.0,2000.0
12,67,80,,1.0,1,Pcs,1.0,2000.0
12,68,80,,1.0,1,Pcs,1.0,2000.0
12,68,80,,1.0,1,Pcs,1.0,2000.0
12,69,80,,1.0,1,Pcs,1.0,2000.0
12,69,80,,1.0,1,Pcs,1.0,2000.0
12,70,80,,1.0,1,Pcs,1.0,14000.0
12,70,80,,1.0,1,Pcs,1.0,14000.0
12,77,80,,1.0,1,Pcs,1.0,14000.0
12,77,80,,1.0,1,Pcs,1.0,14000.0
12,84,80,,1.0,1,Pcs,1.0,14000.0
12,84,80,,1.0,1,Pcs,1.0,14000.0
12,91,80,,1.0,1,Pcs,1.0,14000.0
12,91,80,,1.0,1,Pcs,1.0,14000.0
12,98,80,,1.0,1,Pcs,1.0,14000.0
12,98,80,,1.0,1,Pcs,1.0,14000.0
12,105,80,,1.0,1,Pcs,1.0,14000.0
12,105,80,,1.0,1,Pcs,1.0,14000.0
12,112,80,,1.0,1,Pcs,1.0,14000.0
12,112,80,,1.0,1,Pcs,1.0,14000.0
12,119,80,,1.0,1,Pcs,1.0,14000.0
12,119,80,,1.0,1,Pcs,1.0,14000.0
12,126,80,,1.0,1,Pcs,1.0,14000.0
12,126,80,,1.0,1,Pcs,1.0,14000.0
12,133,80,,1.0,1,Pcs,1.0,14000.0
12,133,80,,1.0,1,Pcs,1.0,14000.0
13,36,94,,1.0,1,Pcs,1.0,500.0
13,36,94,,1.0,1,Pcs,1.0,500.0
13,37,94,,1.0,1,Pcs,1.0,500.0
13,37,94,,1.0,1,Pcs,1.0,500.0
13,38,94,,1.0,1,Pcs,1.0,500.0
13,38,94,,1.0,1,Pcs,1.0,500.0
13,39,94,,1.0,1,Pcs,1.0,500.0
13,39,94,,1.0,1,Pcs,1.0,500.0
13,40,94,,1.0,1,Pcs,1.0,500.0
13,40,94,,1.0,1,Pcs,1.0,500.0
13,41,94,,1.0,1,Pcs,0.0,0.0
13,41,94,,1.0,1,Pcs,0.0,0.0
13,42,94,,1.0,1,Pcs,1.0,500.0
13,42,94,,1.0,1,Pcs,1.0,500.0
13,43,94,,1.0,1,Pcs,1.0,500.0
13,43,94,,1.0,1,Pcs,1.0,500.0
13,44,94,,1.0,1,Pcs,1.0,500.0
13,44,94,,1.0,1,Pcs,1.0,500.0
13,45,94,,1.0,1,Pcs,1.0,500.0
13,45,94,,1.0,1,Pcs,1.0,500.0
13,46,94,,1.0,1,Pcs,1.0,500.0
13,46,94,,1.0,1,Pcs,1.0,500.0
13,47,94,,1.0,1,Pcs,1.0,500.0
13,47,94,,1.0,1,Pcs,1.0,500.0
13,48,94,,1.0,1,Pcs,0.0,0.0
13,48,94,,1.0,1,Pcs,0.0,0.0
13,49,94,,1.0,1,Pcs,1.0,500.0
13,49,94,,1.0,1,Pcs,1.0,500.0
13,50,94,,1.0,1,Pcs,1.0,500.0
13,50,94,,1.0,1,Pcs,1.0,500.0
13,51,94,,1.0,1,Pcs,1.0,500.0
13,51,94,,1.0,1,Pcs,1.0,500.0
13,52,94,,1.0,1,Pcs,1.0,500.0
13,52,94,,1.0,1,Pcs,1.0,500.0
13,53,94,,1.0,1,Pcs,1.0,500.0
13,53,94,,1.0,1,Pcs,1.0,500.0
13,54,94,,1.0,1,Pcs,1.0,500.0
13,54,94,,1.0,1,Pcs,1.0,500.0
13,55,94,,1.0,1,Pcs,0.0,0.0
13,55,94,,1.0,1,Pcs,0.0,0.0
13,56,94,,1.0,1,Pcs,1.0,500.0
13,56,94,,1.0,1,Pcs,1.0,500.0
13,57,94,,1.0,1,Pcs,1.0,500.0
13,57,94,,1.0,1,Pcs,1.0,500.0
13,58,94,,1.0,1,Pcs,1.0,500.0
13,58,94,,1.0,1,Pcs,1.0,500.0
13,59,94,,1.0,1,Pcs,1.0,500.0
13,59,94,,1.0,1,Pcs,1.0,500.0
13,60,94,,1.0,1,Pcs,1.0,500.0
13,60,94,,1.0,1,Pcs,1.0,500.0
13,61,94,,1.0,1,Pcs,1.0,500.0
13,61,94,,1.0,1,Pcs,1.0,500.0
13,62,94,,1.0,1,Pcs,0.0,0.0
13,62,94,,1.0,1,Pcs,0.0,0.0
13,63,94,,1.0,1,Pcs,1.0,500.0
13,63,94,,1.0,1,Pcs,1.0,500.0
13,64,94,,1.0,1,Pcs,1.0,500.0
13,64,94,,1.0,1,Pcs,1.0,500.0
13,65,94,,1.0,1,Pcs,1.0,500.0
13,65,94,,1.0,1,Pcs,1.0,500.0
13,66,94,,1.0,1,Pcs,1.0,500.0
13,66,94,,1.0,1,Pcs,1.0,500.0
13,67,94,,1.0,1,Pcs,1.0,500.0
13,67,94,,1.0,1,Pcs,1.0,500.0
13,68,94,,1.0,1,Pcs,1.0,500.0
13,68,94,,1.0,1,Pcs,1.0,500.0
13,69,94,,1.0,1,Pcs,0.0,0.0
13,69,94,,1.0,1,Pcs,0.0,0.0
13,70,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,70,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,77,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,77,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,84,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,84,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,91,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,91,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,98,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,98,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,105,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,105,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,112,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,112,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,119,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,119,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,126,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,126,94,,1.0,1,Pcs,0.8571428571428571,3000.0
13,133,94,,1.0,1,Pcs,1.0,3500.0
13,133,94,,1.0,1,Pcs,1.0,3500.0
14,36,168,,1.0,1,Pcs,1.0,1050.0
14,36,168,,1.0,1,Pcs,1.0,1050.0
14,36,168,,1.0,1,Pcs,1.0,1050.0
14,36,168,,1.0,1,Pcs,1.0,1050.0
14,36,168,,1.0,1,Pcs,1.0,1050.0
14,36,168,,1.0,1,Pcs,1.0,1050.0
14,36,168,,1.0,1,Pcs,1.0,1050.0
14,37,168,,1.0,1,Pcs,1.0,0.0
14,37,168,,1.0,1,Pcs,1.0,0.0
14,37,168,,1.0,1,Pcs,1.0,0.0
14,37,168,,1.0,1,Pcs,1.0,0.0
14,37,168,,1.0,1,Pcs,1.0,0.0
14,37,168,,1.0,1,Pcs,1.0,0.0
14,37,168,,1.0,1,Pcs,1.0,0.0
14,38,168,,1.0,1,Pcs,1.0,0.0
14,38,168,,1.0,1,Pcs,1.0,0.0
14,38,168,,1.0,1,Pcs,1.0,0.0
14,38,168,,1.0,1,Pcs,1.0,0.0
14,38,168,,1.0,1,Pcs,1.0,0.0
14,38,168,,1.0,1,Pcs,1.0,0.0
14,38,168,,1.0,1,Pcs,1.0,0.0
14,39,168,,1.0,1,Pcs,1.0,0.0
14,39,168,,1.0,1,Pcs,1.0,0.0
14,39,168,,1.0,1,Pcs,1.0,0.0
14,39,168,,1.0,1,Pcs,1.0,0.0
14,39,168,,1.0,1,Pcs,1.0,0.0
14,39,168,,1.0,1,Pcs,1.0,0.0
14,39,168,,1.0,1,Pcs,1.0,0.0
14,40,168,,1.0,1,Pcs,1.0,0.0
14,40,168,,1.0,1,Pcs,1.0,0.0
14,40,168,,1.0,1,Pcs,1.0,0.0
14,40,168,,1.0,1,Pcs,1.0,0.0
14,40,168,,1.0,1,Pcs,1.0,0.0
14,40,168,,1.0,1,Pcs,1.0,0.0
14,40,168,,1.0,1,Pcs,1.0,0.0
14,41,168,,1.0,1,Pcs,0.0,0.0
14,41,168,,1.0,1,Pcs,0.0,0.0
14,41,168,,1.0,1,Pcs,0.0,0.0
14,41,168,,1.0,1,Pcs,0.0,0.0
14,41,168,,1.0,1,Pcs,0.0,0.0
14,41,168,,1.0,1,Pcs,0.0,0.0
14,41,168,,1.0,1,Pcs,0.0,0.0
14,42,168,,1.0,1,Pcs,1.0,0.0
14,42,168,,1.0,1,Pcs,1.0,0.0
14,42,168,,1.0,1,Pcs,1.0,0.0
14,42,168,,1.0,1,Pcs,1.0,0.0
14,42,168,,1.0,1,Pcs,1.0,0.0
14,42,168,,1.0,1,Pcs,1.0,0.0
14,42,168,,1.0,1,Pcs,1.0,0.0
14,43,168,,1.0,1,Pcs,1.0,491.0
14,43,168,,1.0,1,Pcs,1.0,491.0
14,43,168,,1.0,1,Pcs,1.0,491.0
14,43,168,,1.0,1,Pcs,1.0,491.0
14,43,168,,1.0,1,Pcs,1.0,491.0
14,43,168,,1.0,1,Pcs,1.0,491.0
14,43,168,,1.0,1,Pcs,1.0,491.0
14,44,168,,1.0,1,Pcs,1.0,0.0
14,44,168,,1.0,1,Pcs,1.0,0.0
14,44,168,,1.0,1,Pcs,1.0,0.0
14,44,168,,1.0,1,Pcs,1.0,0.0
14,44,168,,1.0,1,Pcs,1.0,0.0
14,44,168,,1.0,1,Pcs,1.0,0.0
14,44,168,,1.0,1,Pcs,1.0,0.0
14,45,168,,1.0,1,Pcs,1.0,420.0
14,45,168,,1.0,1,Pcs,1.0,420.0
14,45,168,,1.0,1,Pcs,1.0,420.0
14,45,168,,1.0,1,Pcs,1.0,420.0
14,45,168,,1.0,1,Pcs,1.0,420.0
14,45,168,,1.0,1,Pcs,1.0,420.0
14,45,168,,1.0,1,Pcs,1.0,420.0
14,46,168,,1.0,1,Pcs,1.0,2030.0
14,46,168,,1.0,1,Pcs,1.0,2030.0
14,46,168,,1.0,1,Pcs,1.0,2030.0
14,46,168,,1.0,1,Pcs,1.0,2030.0
14,46,168,,1.0,1,Pcs,1.0,2030.0
14,46,168,,1.0,1,Pcs,1.0,2030.0
14,46,168,,1.0,1,Pcs,1.0,2030.0
14,47,168,,1.0,1,Pcs,1.0,2850.0
14,47,168,,1.0,1,Pcs,1.0,2850.0
14,47,168,,1.0,1,Pcs,1.0,2850.0
14,47,168,,1.0,1,Pcs,1.0,2850.0
14,47,168,,1.0,1,Pcs,1.0,2850.0
14,47,168,,1.0,1,Pcs,1.0,2850.0
14,47,168,,1.0,1,Pcs,1.0,2850.0
14,48,168,,1.0,1,Pcs,0.0,0.0
14,48,168,,1.0,1,Pcs,0.0,0.0
14,48,168,,1.0,1,Pcs,0.0,0.0
14,48,168,,1.0,1,Pcs,0.0,0.0
14,48,168,,1.0,1,Pcs,0.0,0.0
14,48,168,,1.0,1,Pcs,0.0,0.0
14,48,168,,1.0,1,Pcs,0.0,0.0
14,49,168,,1.0,1,Pcs,1.0,0.0
14,49,168,,1.0,1,Pcs,1.0,0.0
14,49,168,,1.0,1,Pcs,1.0,0.0
14,49,168,,1.0,1,Pcs,1.0,0.0
14,49,168,,1.0,1,Pcs,1.0,0.0
14,49,168,,1.0,1,Pcs,1.0,0.0
14,49,168,,1.0,1,Pcs,1.0,0.0
14,50,168,,1.0,1,Pcs,1.0,2020.0
14,50,168,,1.0,1,Pcs,1.0,2020.0
14,50,168,,1.0,1,Pcs,1.0,2020.0
14,50,168,,1.0,1,Pcs,1.0,2020.0
14,50,168,,1.0,1,Pcs,1.0,2020.0
14,50,168,,1.0,1,Pcs,1.0,2020.0
14,50,168,,1.0,1,Pcs,1.0,2020.0
14,51,168,,1.0,1,Pcs,1.0,2300.0
14,51,168,,1.0,1,Pcs,1.0,2300.0
14,51,168,,1.0,1,Pcs,1.0,2300.0
14,51,168,,1.0,1,Pcs,1.0,2300.0
14,51,168,,1.0,1,Pcs,1.0,2300.0
14,51,168,,1.0,1,Pcs,1.0,2300.0
14,51,168,,1.0,1,Pcs,1.0,2300.0
14,52,168,,1.0,1,Pcs,1.0,3100.0
14,52,168,,1.0,1,Pcs,1.0,3100.0
14,52,168,,1.0,1,Pcs,1.0,3100.0
14,52,168,,1.0,1,Pcs,1.0,3100.0
14,52,168,,1.0,1,Pcs,1.0,3100.0
14,52,168,,1.0,1,Pcs,1.0,3100.0
14,52,168,,1.0,1,Pcs,1.0,3100.0
14,53,168,,1.0,1,Pcs,1.0,2700.0
14,53,168,,1.0,1,Pcs,1.0,2700.0
14,53,168,,1.0,1,Pcs,1.0,2700.0
14,53,168,,1.0,1,Pcs,1.0,2700.0
14,53,168,,1.0,1,Pcs,1.0,2700.0
14,53,168,,1.0,1,Pcs,1.0,2700.0
14,53,168,,1.0,1,Pcs,1.0,2700.0
14,54,168,,1.0,1,Pcs,1.0,3500.0
14,54,168,,1.0,1,Pcs,1.0,3500.0
14,54,168,,1.0,1,Pcs,1.0,3500.0
14,54,168,,1.0,1,Pcs,1.0,3500.0
14,54,168,,1.0,1,Pcs,1.0,3500.0
14,54,168,,1.0,1,Pcs,1.0,3500.0
14,54,168,,1.0,1,Pcs,1.0,3500.0
14,55,168,,1.0,1,Pcs,0.0,0.0
14,55,168,,1.0,1,Pcs,0.0,0.0
14,55,168,,1.0,1,Pcs,0.0,0.0
14,55,168,,1.0,1,Pcs,0.0,0.0
14,55,168,,1.0,1,Pcs,0.0,0.0
14,55,168,,1.0,1,Pcs,0.0,0.0
14,55,168,,1.0,1,Pcs,0.0,0.0
14,56,168,,1.0,1,Pcs,1.0,3300.0
14,56,168,,1.0,1,Pcs,1.0,3300.0
14,56,168,,1.0,1,Pcs,1.0,3300.0
14,56,168,,1.0,1,Pcs,1.0,3300.0
14,56,168,,1.0,1,Pcs,1.0,3300.0
14,56,168,,1.0,1,Pcs,1.0,3300.0
14,56,168,,1.0,1,Pcs,1.0,3300.0
14,57,168,,1.0,1,Pcs,1.0,3500.0
14,57,168,,1.0,1,Pcs,1.0,3500.0
14,57,168,,1.0,1,Pcs,1.0,3500.0
14,57,168,,1.0,1,Pcs,1.0,3500.0
14,57,168,,1.0,1,Pcs,1.0,3500.0
14,57,168,,1.0,1,Pcs,1.0,3500.0
14,57,168,,1.0,1,Pcs,1.0,3500.0
14,58,168,,1.0,1,Pcs,1.0,3500.0
14,58,168,,1.0,1,Pcs,1.0,3500.0
14,58,168,,1.0,1,Pcs,1.0,3500.0
14,58,168,,1.0,1,Pcs,1.0,3500.0
14,58,168,,1.0,1,Pcs,1.0,3500.0
14,58,168,,1.0,1,Pcs,1.0,3500.0
14,58,168,,1.0,1,Pcs,1.0,3500.0
14,59,168,,1.0,1,Pcs,1.0,3500.0
14,59,168,,1.0,1,Pcs,1.0,3500.0
14,59,168,,1.0,1,Pcs,1.0,3500.0
14,59,168,,1.0,1,Pcs,1.0,3500.0
14,59,168,,1.0,1,Pcs,1.0,3500.0
14,59,168,,1.0,1,Pcs,1.0,3500.0
14,59,168,,1.0,1,Pcs,1.0,3500.0
14,60,168,,1.0,1,Pcs,1.0,3500.0
14,60,168,,1.0,1,Pcs,1.0,3500.0
14,60,168,,1.0,1,Pcs,1.0,3500.0
14,60,168,,1.0,1,Pcs,1.0,3500.0
14,60,168,,1.0,1,Pcs,1.0,3500.0
14,60,168,,1.0,1,Pcs,1.0,3500.0
14,60,168,,1.0,1,Pcs,1.0,3500.0
14,61,168,,1.0,1,Pcs,1.0,3500.0
14,61,168,,1.0,1,Pcs,1.0,3500.0
14,61,168,,1.0,1,Pcs,1.0,3500.0
14,61,168,,1.0,1,Pcs,1.0,3500.0
14,61,168,,1.0,1,Pcs,1.0,3500.0
14,61,168,,1.0,1,Pcs,1.0,3500.0
14,61,168,,1.0,1,Pcs,1.0,3500.0
14,62,168,,1.0,1,Pcs,0.0,0.0
14,62,168,,1.0,1,Pcs,0.0,0.0
14,62,168,,1.0,1,Pcs,0.0,0.0
14,62,168,,1.0,1,Pcs,0.0,0.0
14,62,168,,1.0,1,Pcs,0.0,0.0
14,62,168,,1.0,1,Pcs,0.0,0.0
14,62,168,,1.0,1,Pcs,0.0,0.0
14,63,168,,1.0,1,Pcs,1.0,3500.0
14,63,168,,1.0,1,Pcs,1.0,3500.0
14,63,168,,1.0,1,Pcs,1.0,3500.0
14,63,168,,1.0,1,Pcs,1.0,3500.0
14,63,168,,1.0,1,Pcs,1.0,3500.0
14,63,168,,1.0,1,Pcs,1.0,3500.0
14,63,168,,1.0,1,Pcs,1.0,3500.0
14,64,168,,1.0,1,Pcs,1.0,3500.0
14,64,168,,1.0,1,Pcs,1.0,3500.0
14,64,168,,1.0,1,Pcs,1.0,3500.0
14,64,168,,1.0,1,Pcs,1.0,3500.0
14,64,168,,1.0,1,Pcs,1.0,3500.0
14,64,168,,1.0,1,Pcs,1.0,3500.0
14,64,168,,1.0,1,Pcs,1.0,3500.0
14,65,168,,1.0,1,Pcs,1.0,3500.0
14,65,168,,1.0,1,Pcs,1.0,3500.0
14,65,168,,1.0,1,Pcs,1.0,3500.0
14,65,168,,1.0,1,Pcs,1.0,3500.0
14,65,168,,1.0,1,Pcs,1.0,3500.0
14,65,168,,1.0,1,Pcs,1.0,3500.0
14,65,168,,1.0,1,Pcs,1.0,3500.0
14,66,168,,1.0,1,Pcs,1.0,3500.0
14,66,168,,1.0,1,Pcs,1.0,3500.0
14,66,168,,1.0,1,Pcs,1.0,3500.0
14,66,168,,1.0,1,Pcs,1.0,3500.0
14,66,168,,1.0,1,Pcs,1.0,3500.0
14,66,168,,1.0,1,Pcs,1.0,3500.0
14,66,168,,1.0,1,Pcs,1.0,3500.0
14,67,168,,1.0,1,Pcs,1.0,3500.0
14,67,168,,1.0,1,Pcs,1.0,3500.0
14,67,168,,1.0,1,Pcs,1.0,3500.0
14,67,168,,1.0,1,Pcs,1.0,3500.0
14,67,168,,1.0,1,Pcs,1.0,3500.0
14,67,168,,1.0,1,Pcs,1.0,3500.0
14,67,168,,1.0,1,Pcs,1.0,3500.0
14,68,168,,1.0,1,Pcs,1.0,3500.0
14,68,168,,1.0,1,Pcs,1.0,3500.0
14,68,168,,1.0,1,Pcs,1.0,3500.0
14,68,168,,1.0,1,Pcs,1.0,3500.0
14,68,168,,1.0,1,Pcs,1.0,3500.0
14,68,168,,1.0,1,Pcs,1.0,3500.0
14,68,168,,1.0,1,Pcs,1.0,3500.0
14,69,168,,1.0,1,Pcs,0.0,0.0
14,69,168,,1.0,1,Pcs,0.0,0.0
14,69,168,,1.0,1,Pcs,0.0,0.0
14,69,168,,1.0,1,Pcs,0.0,0.0
14,69,168,,1.0,1,Pcs,0.0,0.0
14,69,168,,1.0,1,Pcs,0.0,0.0
14,69,168,,1.0,1,Pcs,0.0,0.0
14,70,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,70,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,70,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,70,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,70,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,70,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,70,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,77,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,77,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,77,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,77,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,77,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,77,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,77,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,84,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,84,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,84,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,84,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,84,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,84,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,84,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,91,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,91,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,91,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,91,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,91,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,91,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,91,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,98,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,98,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,98,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,98,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,98,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,98,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,98,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,105,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,105,168,,1.0,1,Pcs,0.8571428571428571,21000.0
14,105,168,,1.0,1,Pcs,0.8571428571428571,21000.0
